 (3.896783590316772461e-01+0.000000000000000000e+00j)  (1.112766298977162531e-03+7.339944957141436360e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.078613447099810763e-04+3.780642539469686146e-05j)
 (3.890855312347412109e-01+0.000000000000000000e+00j)  (1.108479314388941418e-03+7.251241295534305699e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.034053853483879825e-04+3.764319696072954423e-05j)
 (3.885239660739898682e-01+0.000000000000000000e+00j)  (1.104227382929449160e-03+7.163073048723140376e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.981175021525944322e-04+4.113027956432397557e-05j)
 (3.879905939102172852e-01+0.000000000000000000e+00j)  (1.100039148421864564e-03+7.074054110535043117e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (4.046082367374416477e-04+4.021084175390323676e-05j)
 (3.874845206737518311e-01+0.000000000000000000e+00j)  (1.095855194477004992e-03+6.984261498163637529e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.924202961321070497e-04+3.995632536940814855e-05j)
 (3.870027363300323486e-01+0.000000000000000000e+00j)  (1.091735736480031402e-03+6.894461120033996905e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.932939294991222193e-04+3.774900375371078952e-05j)
 (3.865444064140319824e-01+0.000000000000000000e+00j)  (1.087652526807417067e-03+6.806109805853218485e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.911103059560014339e-04+4.509411641238319070e-05j)
 (3.861070275306701660e-01+0.000000000000000000e+00j)  (1.083610118743605268e-03+6.715731011987931493e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.885268782869931415e-04+4.157171072651109011e-05j)
 (3.856896162033081055e-01+0.000000000000000000e+00j)  (1.079609823201601758e-03+6.625071306832560237e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.854369278228893334e-04+3.745438462749324369e-05j)
 (3.852890729904174805e-01+0.000000000000000000e+00j)  (1.075647983858606885e-03+6.535945733835587493e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.815323904570630227e-04+4.211667343374333490e-05j)
 (3.849045038223266602e-01+0.000000000000000000e+00j)  (1.071732764408493037e-03+6.445723073194954754e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.785237725827245419e-04+4.033577635658851289e-05j)
 (3.845347166061401367e-01+0.000000000000000000e+00j)  (1.067859274611271218e-03+6.356207609757088411e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.766731907769648130e-04+4.324167708890819001e-05j)
 (3.841770291328430176e-01+0.000000000000000000e+00j)  (1.064027698648577734e-03+6.266170947749967371e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.734067363841705013e-04+4.315691778319459472e-05j)
 (3.838299214839935303e-01+0.000000000000000000e+00j)  (1.060241223407640439e-03+6.176520585495749933e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.704709813232791695e-04+4.471126045955143435e-05j)
 (3.834918737411499023e-01+0.000000000000000000e+00j)  (1.056502156616314280e-03+6.086224474808495902e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.691658683561687294e-04+4.221104523847213401e-05j)
 (3.831610381603240967e-01+0.000000000000000000e+00j)  (1.052800501931455603e-03+5.996183216073003791e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.645916149615402880e-04+4.221073001356489483e-05j)
 (3.828363120555877686e-01+0.000000000000000000e+00j)  (1.049149357206516408e-03+5.906600498516104017e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.636250054343625570e-04+4.281583141405809282e-05j)
 (3.825161159038543701e-01+0.000000000000000000e+00j)  (1.045535911828684170e-03+5.817116678699455737e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.587707962152803486e-04+4.280212453613478304e-05j)
 (3.821979761123657227e-01+0.000000000000000000e+00j)  (1.041978545357798245e-03+5.728345811483071144e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.597366140008968240e-04+4.535061682312489638e-05j)
 (3.818814754486083984e-01+0.000000000000000000e+00j)  (1.038455510346206461e-03+5.639064301457540355e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.544889490062379852e-04+4.547281228003964527e-05j)
 (3.815647065639495850e-01+0.000000000000000000e+00j)  (1.034983404020977217e-03+5.550066860543504196e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.523320230536969863e-04+4.369945199991586522e-05j)
 (3.812461495399475098e-01+0.000000000000000000e+00j)  (1.031552861982943390e-03+5.461752498479024119e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.483253237141769069e-04+4.589927956750123808e-05j)
 (3.809244632720947266e-01+0.000000000000000000e+00j)  (1.028170080048917707e-03+5.372675662906911833e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.463165181333671531e-04+4.086619906783043476e-05j)
 (3.805982172489166260e-01+0.000000000000000000e+00j)  (1.024836353066282480e-03+5.285055530799208471e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.460337221452229996e-04+4.249493774790802879e-05j)
 (3.802665174007415771e-01+0.000000000000000000e+00j)  (1.021538514448018260e-03+5.197306246143669012e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.389154175504693152e-04+4.197428821167401746e-05j)
 (3.799275159835815430e-01+0.000000000000000000e+00j)  (1.018291062082522878e-03+5.110733408382014844e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.361064724780775197e-04+4.537952557198252806e-05j)
 (3.795804381370544434e-01+0.000000000000000000e+00j)  (1.015093828395808011e-03+5.024032896538956978e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.346666634442430218e-04+4.607577361959249481e-05j)
 (3.792240619659423828e-01+0.000000000000000000e+00j)  (1.011941666637636295e-03+4.937259773727740021e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.324754522037462272e-04+4.285077132483590244e-05j)
 (3.788569867610931396e-01+0.000000000000000000e+00j)  (1.008833607263578827e-03+4.851741492826316531e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.305304385733158425e-04+4.435458881009356023e-05j)
 (3.784777522087097168e-01+0.000000000000000000e+00j)  (1.005769090233617994e-03+4.766497357279787670e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.260019396982209543e-04+4.434239009949992710e-05j)
 (3.780860006809234619e-01+0.000000000000000000e+00j)  (1.002746210372020040e-03+4.681821235591242741e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.191243058720193387e-04+4.568117096107584060e-05j)
 (3.776804804801940918e-01+0.000000000000000000e+00j)  (9.997818491240800104e-04+4.597789845570209277e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.211725350776143718e-04+4.510696184636646812e-05j)
 (3.772599995136260986e-01+0.000000000000000000e+00j)  (9.968580350453606995e-04+4.514129402448288208e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.181576108616065881e-04+4.579140115953896675e-05j)
 (3.768238127231597900e-01+0.000000000000000000e+00j)  (9.939778969867403644e-04+4.431071322394354237e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.149433974791488616e-04+4.502638047364164561e-05j)
 (3.763708174228668213e-01+0.000000000000000000e+00j)  (9.911463669926630794e-04+4.348451089513587464e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.125253157947313143e-04+4.327273932730447780e-05j)
 (3.758997321128845215e-01+0.000000000000000000e+00j)  (9.883522749515581164e-04+4.266357668094101146e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.069288744587546336e-04+4.131288884978543432e-05j)
 (3.754107356071472168e-01+0.000000000000000000e+00j)  (9.856110323469189326e-04+4.185659056833589315e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.058075843957599278e-04+4.296235717221851816e-05j)
 (3.749021589756011963e-01+0.000000000000000000e+00j)  (9.829136521657475933e-04+4.105871186149563217e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (3.035588689572209535e-04+4.584941965494712565e-05j)
 (3.743739426136016846e-01+0.000000000000000000e+00j)  (9.802561186719044306e-04+4.026430362382965030e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.980094570460614916e-04+4.646016778046311939e-05j)
 (3.738244473934173584e-01+0.000000000000000000e+00j)  (9.776508496038556310e-04+3.947315846782187894e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.974550039558313398e-04+4.409893270033948506e-05j)
 (3.732542097568511963e-01+0.000000000000000000e+00j)  (9.750830576690154659e-04+3.869469220885035117e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.915126420520819210e-04+4.678679998014902125e-05j)
 (3.726617693901062012e-01+0.000000000000000000e+00j)  (9.725634959563122248e-04+3.791560833989511970e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.888349274371531912e-04+4.191898500272881687e-05j)
 (3.720459938049316406e-01+0.000000000000000000e+00j)  (9.700936933998832983e-04+3.715705404211087779e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.909654666832829639e-04+4.395575333660330547e-05j)
 (3.714073896408081055e-01+0.000000000000000000e+00j)  (9.676588061893088167e-04+3.640133608446999991e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.860720045179518303e-04+4.487656156888002260e-05j)
 (3.707449436187744141e-01+0.000000000000000000e+00j)  (9.652674949860659288e-04+3.564828298922478108e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.818169604052072393e-04+4.136132518222725466e-05j)
 (3.700581490993499756e-01+0.000000000000000000e+00j)  (9.629159416490079603e-04+3.491065469244097609e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.746407348546488518e-04+4.289323211193715100e-05j)
 (3.693467676639556885e-01+0.000000000000000000e+00j)  (9.606210051740127383e-04+3.418127714787481670e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.771929601288907787e-04+4.323103548974994629e-05j)
 (3.686105310916900635e-01+0.000000000000000000e+00j)  (9.583564434267307156e-04+3.345713645451895731e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.734676258360158800e-04+4.152535689151711884e-05j)
 (3.678479194641113281e-01+0.000000000000000000e+00j)  (9.561398671293049392e-04+3.274858509489158231e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.708548140671317443e-04+4.447535796244089508e-05j)
 (3.670596778392791748e-01+0.000000000000000000e+00j)  (9.539593067788063431e-04+3.204027858859168759e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.661517920878967445e-04+4.130199748759109111e-05j)
 (3.662454187870025635e-01+0.000000000000000000e+00j)  (9.518216706149424224e-04+3.134573662242313920e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.630899660114695347e-04+4.094898581699203211e-05j)
 (3.654044270515441895e-01+0.000000000000000000e+00j)  (9.497284894872293388e-04+3.066684580378113998e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.605530036571138477e-04+4.467983014874091078e-05j)
 (3.645365834236145020e-01+0.000000000000000000e+00j)  (9.476745096732565278e-04+2.998738132197968141e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.582565259129173296e-04+4.223741831900006767e-05j)
 (3.636421561241149902e-01+0.000000000000000000e+00j)  (9.456587470919813150e-04+2.931994769503905348e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.537298608500158470e-04+4.114665943826076745e-05j)
 (3.627196848392486572e-01+0.000000000000000000e+00j)  (9.436830584089806254e-04+2.866246240277325828e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.513345114148182930e-04+4.033392592472614165e-05j)
 (3.617702722549438477e-01+0.000000000000000000e+00j)  (9.417477782661622847e-04+2.801641268208115255e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.489278890985810238e-04+4.155241705785226082e-05j)
 (3.607934713363647461e-01+0.000000000000000000e+00j)  (9.398498838409224130e-04+2.738229560033189768e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.450367774352326354e-04+4.462487393990589483e-05j)
 (3.597892224788665771e-01+0.000000000000000000e+00j)  (9.379976837648219823e-04+2.674523389580937301e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.443887058900325211e-04+3.684809427294879211e-05j)
 (3.587564826011657715e-01+0.000000000000000000e+00j)  (9.361724950778840511e-04+2.612689365752639780e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.367817813798442188e-04+3.832638558250266571e-05j)
 (3.576962053775787354e-01+0.000000000000000000e+00j)  (9.343966203086026502e-04+2.552204270560592839e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.402462082414633560e-04+3.981368959777020360e-05j)
 (3.566085696220397949e-01+0.000000000000000000e+00j)  (9.326423666527431256e-04+2.491986203832331225e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.294144969864196247e-04+3.833779589817725445e-05j)
 (3.554927408695220947e-01+0.000000000000000000e+00j)  (9.309359975285894919e-04+2.433401985561733455e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.311822628677200466e-04+4.039401770752312396e-05j)
 (3.543493151664733887e-01+0.000000000000000000e+00j)  (9.292689683356511595e-04+2.375741652847412287e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.329842328202898661e-04+4.125942461191348657e-05j)
 (3.531780242919921875e-01+0.000000000000000000e+00j)  (9.276249302919201524e-04+2.318539176303311544e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.237687711633219506e-04+4.105586907975167861e-05j)
 (3.519792556762695312e-01+0.000000000000000000e+00j)  (9.260255566402073686e-04+2.262887980695581241e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.239173212485785921e-04+4.183960763285350150e-05j)
 (3.507525026798248291e-01+0.000000000000000000e+00j)  (9.244550140300268398e-04+2.207320588367050462e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.174432033353219126e-04+3.661458763191925838e-05j)
 (3.494983911514282227e-01+0.000000000000000000e+00j)  (9.229299223780249375e-04+2.153668290492359775e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.212943880351095772e-04+4.015565043390721212e-05j)
 (3.482170403003692627e-01+0.000000000000000000e+00j)  (9.214312968226814589e-04+2.100375588561094827e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.192432689720804088e-04+3.744030592349094035e-05j)
 (3.469089865684509277e-01+0.000000000000000000e+00j)  (9.199643787718785569e-04+2.048461522730233295e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.156337633064059432e-04+3.887056265151652269e-05j)
 (3.455732464790344238e-01+0.000000000000000000e+00j)  (9.185240655112123301e-04+1.996779286377022030e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.071327723888593143e-04+3.535618054054868900e-05j)
 (3.442112505435943604e-01+0.000000000000000000e+00j)  (9.171309860297536653e-04+1.946266168541919899e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.104384116398837939e-04+3.083058668096968249e-05j)
 (3.428222835063934326e-01+0.000000000000000000e+00j)  (9.157569164053991481e-04+1.897713423896589863e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.027759975399314179e-04+3.797734953762117689e-05j)
 (3.414069712162017822e-01+0.000000000000000000e+00j)  (9.144218889263832457e-04+1.849710318502675218e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.035472290920373542e-04+4.065127438677834784e-05j)
 (3.399659395217895508e-01+0.000000000000000000e+00j)  (9.131131094951908111e-04+1.801406417047170193e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.984923385059355044e-04+3.020202429642744236e-05j)
 (3.384987711906433105e-01+0.000000000000000000e+00j)  (9.118348146649642161e-04+1.755347963751297108e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.958955116406197578e-04+3.405617860533971986e-05j)
 (3.370062708854675293e-01+0.000000000000000000e+00j)  (9.105905603335888486e-04+1.710153797727184219e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.948455851021516473e-04+3.646205688978891129e-05j)
 (3.354884088039398193e-01+0.000000000000000000e+00j)  (9.093711077339511730e-04+1.664928078889502686e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.901465968148901566e-04+3.109064013529468161e-05j)
 (3.339456617832183838e-01+0.000000000000000000e+00j)  (9.081812741296353166e-04+1.621460151934276951e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.865815697916585795e-04+3.169238161414923748e-05j)
 (3.323783874511718750e-01+0.000000000000000000e+00j)  (9.070207892368308640e-04+1.578907041240785566e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.859779183920926655e-04+3.409163386926204720e-05j)
 (3.307865560054779053e-01+0.000000000000000000e+00j)  (9.058876012054351218e-04+1.537121913272025228e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.830788276092177138e-04+3.400131736528245948e-05j)
 (3.291713595390319824e-01+0.000000000000000000e+00j)  (9.047800394119491756e-04+1.495778065100667671e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.811855993473058830e-04+3.178051280438983032e-05j)
 (3.275322914123535156e-01+0.000000000000000000e+00j)  (9.037047019266850360e-04+1.455518659995507050e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.800461155460595134e-04+3.021213748966933635e-05j)
 (3.258706629276275635e-01+0.000000000000000000e+00j)  (9.026521591128921227e-04+1.416259896623228565e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.776721114958321819e-04+3.018651128412078987e-05j)
 (3.241852223873138428e-01+0.000000000000000000e+00j)  (9.016270209453494102e-04+1.378713563035057377e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.806446169826421281e-04+3.780125605934573008e-05j)
 (3.224787116050720215e-01+0.000000000000000000e+00j)  (9.006219503201638114e-04+1.340724251075337522e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.749743506097591300e-04+3.445066950239352393e-05j)
 (3.207490444183349609e-01+0.000000000000000000e+00j)  (8.996437123972280065e-04+1.303955353368949790e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.684855776433401807e-04+3.334810011867381544e-05j)
 (3.189990222454071045e-01+0.000000000000000000e+00j)  (8.986842427352938504e-04+1.267730359512968515e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.593842643366550401e-04+3.201037630367962989e-05j)
 (3.172270655632019043e-01+0.000000000000000000e+00j)  (8.977609890179554745e-04+1.233174578961491712e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.632825492905997126e-04+3.575535748146941987e-05j)
 (3.154350817203521729e-01+0.000000000000000000e+00j)  (8.968525620464554496e-04+1.198263462659857138e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.567936065549506495e-04+2.887329556780913572e-05j)
 (3.136225640773773193e-01+0.000000000000000000e+00j)  (8.959692596410551158e-04+1.165083567645756014e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.527588885352736407e-04+3.385288892196850494e-05j)
 (3.117906153202056885e-01+0.000000000000000000e+00j)  (8.951163674313784542e-04+1.131848590915758344e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.603201296236265126e-04+2.431279109809997199e-05j)
 (3.099390268325805664e-01+0.000000000000000000e+00j)  (8.942789745573352005e-04+1.100064650159456142e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.596695263009756795e-04+2.618677213708670376e-05j)
 (3.080692589282989502e-01+0.000000000000000000e+00j)  (8.934602057859858002e-04+1.069125583061598745e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.510125045568006745e-04+3.236561568984852312e-05j)
 (3.061802685260772705e-01+0.000000000000000000e+00j)  (8.926708191142966034e-04+1.038562433363300996e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.564116651072459073e-04+2.883919857646837181e-05j)
 (3.042740225791931152e-01+0.000000000000000000e+00j)  (8.918984341000449909e-04+1.008305009570908007e-05j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.543096220310356641e-04+2.178591276620114577e-05j)
 (3.023502826690673828e-01+0.000000000000000000e+00j)  (8.911403575286681389e-04+9.795731672642691952e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.480218099332714359e-04+2.389335310732373520e-05j)
 (3.004095554351806641e-01+0.000000000000000000e+00j)  (8.903984169642993867e-04+9.516476342496844339e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.398064817516777442e-04+3.312718602489172869e-05j)
 (2.984527051448822021e-01+0.000000000000000000e+00j)  (8.896899845427288503e-04+9.236801270542212015e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.434696702153491932e-04+2.704266212866122200e-05j)
 (2.964797019958496094e-01+0.000000000000000000e+00j)  (8.889938105792670421e-04+8.964272782127528043e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.395574176051062629e-04+2.147435297717670098e-05j)
 (2.944917678833007812e-01+0.000000000000000000e+00j)  (8.883198761573046299e-04+8.704538882418555042e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.413561089613830544e-04+2.366799442688062555e-05j)
 (2.924885451793670654e-01+0.000000000000000000e+00j)  (8.876584431348065636e-04+8.448435348816933822e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.373766151791398684e-04+2.495738503777242961e-05j)
 (2.904710173606872559e-01+0.000000000000000000e+00j)  (8.870201329668989674e-04+8.197057254028076594e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.385179952219464682e-04+2.008697676005900823e-05j)
 (2.884400784969329834e-01+0.000000000000000000e+00j)  (8.863922840433546531e-04+7.958801743905813652e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.316702078640654696e-04+2.943299793930450445e-05j)
 (2.863950729370117188e-01+0.000000000000000000e+00j)  (8.857858509440888917e-04+7.721451187139964317e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.327941864420634644e-04+2.861884003555670221e-05j)
 (2.843378186225891113e-01+0.000000000000000000e+00j)  (8.852003923179369753e-04+7.486877693381726117e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.362967241330971784e-04+2.206285488244252532e-05j)
 (2.822680771350860596e-01+0.000000000000000000e+00j)  (8.846234173898059492e-04+7.261151768830053736e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.314919751865316431e-04+2.078724275009232158e-05j)
 (2.801861464977264404e-01+0.000000000000000000e+00j)  (8.840595249635539374e-04+7.048650297021983438e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.216739375304834350e-04+3.238860142935923875e-05j)
 (2.780932188034057617e-01+0.000000000000000000e+00j)  (8.835159967095759575e-04+6.833338794199171521e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.172591708615939942e-04+2.793697983629286720e-05j)
 (2.759893238544464111e-01+0.000000000000000000e+00j)  (8.829866114202842946e-04+6.628796388846711907e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.116800896495033035e-04+3.465753968203231638e-05j)
 (2.738755941390991211e-01+0.000000000000000000e+00j)  (8.824837578396786935e-04+6.420401459998129938e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.238818717042713220e-04+1.922217087216665263e-05j)
 (2.717518210411071777e-01+0.000000000000000000e+00j)  (8.819854717754234755e-04+6.230055412996067028e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.244081150870685157e-04+3.169299375113293117e-05j)
 (2.696186900138854980e-01+0.000000000000000000e+00j)  (8.814970969670980544e-04+6.028639197229090188e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.125868923122614836e-04+1.341531263219722759e-05j)
 (2.674770355224609375e-01+0.000000000000000000e+00j)  (8.810324302397070512e-04+5.852113799105812230e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.228963583199170289e-04+2.928635358341327792e-05j)
 (2.653270959854125977e-01+0.000000000000000000e+00j)  (8.805705539961952797e-04+5.663645606142449684e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.106150575539369688e-04+2.106059666374846697e-05j)
 (2.631692290306091309e-01+0.000000000000000000e+00j)  (8.801241427671637916e-04+5.496100019976041098e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.106806914722818352e-04+3.332061091380279414e-05j)
 (2.610045373439788818e-01+0.000000000000000000e+00j)  (8.796980008013713858e-04+5.318312781729326772e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.138122408466458638e-04+2.221332930947515828e-05j)
 (2.588325738906860352e-01+0.000000000000000000e+00j)  (8.792783800863102376e-04+5.154140331442076869e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.106257854997874668e-04+2.393886316102222458e-05j)
 (2.566547095775604248e-01+0.000000000000000000e+00j)  (8.788680195657104770e-04+4.982917430226107917e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.011718724711699606e-04+7.645571382513220506e-06j)
 (2.544712126255035400e-01+0.000000000000000000e+00j)  (8.784706062923484764e-04+4.828039895803165709e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.635955039695262732e-05+1.670963366320236623e-05j)
 (2.522822320461273193e-01+0.000000000000000000e+00j)  (8.780911471244018602e-04+4.674626966614071659e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.027521744220384798e-04+1.177940717092809125e-05j)
 (2.500888407230377197e-01+0.000000000000000000e+00j)  (8.777133165219689172e-04+4.535112799905108436e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.542548365331244295e-05+3.116915789088673847e-05j)
 (2.478908747434616089e-01+0.000000000000000000e+00j)  (8.773619892154276749e-04+4.380291017175274979e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.063193735767793842e-04+9.306674927159184994e-06j)
 (2.456891238689422607e-01+0.000000000000000000e+00j)  (8.770113698290256084e-04+4.246561314631409896e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.075649818378498487e-04+2.020279039558230797e-05j)
 (2.434842586517333984e-01+0.000000000000000000e+00j)  (8.766661994577347374e-04+4.113097517945762099e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.034218060755744237e-04+2.612989603367640474e-05j)
 (2.412767112255096436e-01+0.000000000000000000e+00j)  (8.763297638486025522e-04+3.979478485557871529e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.448462784866266713e-05+2.798938462999621079e-05j)
 (2.390664815902709961e-01+0.000000000000000000e+00j)  (8.760156246030475135e-04+3.852108354510391938e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.386409384394931593e-05+2.531360148600452726e-05j)
 (2.368542850017547607e-01+0.000000000000000000e+00j)  (8.757030653241749171e-04+3.717225762325686100e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (8.830438730307353732e-05+5.532865597186791551e-06j)
 (2.346413582563400269e-01+0.000000000000000000e+00j)  (8.754060840470266223e-04+3.606050307767111076e-06j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (9.934872818916979558e-05+2.680455481750621048e-05j)
